14:09:41.769 [main] INFO  utilities.Listeners - Execution started
14:09:47.166 [main] INFO  utilities.Listeners - addEmployee Test execution started
14:09:47.173 [main] INFO  testCases.AddEmployeeTest - Landed into login page
14:09:49.432 [main] INFO  testCases.AddEmployeeTest - Logged in Successfully
14:09:49.440 [main] INFO  testCases.AddEmployeeTest - page title is matched
14:09:53.493 [main] INFO  testCases.AddEmployeeTest - New Employee added Successfully
14:09:54.995 [main] INFO  testCases.AddEmployeeTest - Success Message is matched
14:09:55.591 [main] INFO  testCases.AddEmployeeTest - Successfully landed into Employee List page
14:09:56.158 [main] INFO  testCases.AddEmployeeTest - Created EmployeeId is entered in the employeeId field
14:09:56.780 [main] INFO  testCases.AddEmployeeTest - Created Employee is displayed in the table
14:09:57.881 [main] INFO  testCases.AddEmployeeTest - Logged out Successfully
14:09:59.205 [main] INFO  utilities.Listeners - Execution completed
