09:36:26.292 [main] INFO  utilities.Listeners - Execution started
09:36:31.110 [main] INFO  utilities.Listeners - addEmployee Test execution started
09:36:31.115 [main] INFO  testCases.AddEmployeeTest - Landed into login page
09:36:33.201 [main] INFO  testCases.AddEmployeeTest - Logged in Successfully
09:36:33.207 [main] INFO  testCases.AddEmployeeTest - page title is matched
09:36:37.970 [main] INFO  testCases.AddEmployeeTest - New Employee added Successfully
09:36:39.642 [main] INFO  testCases.AddEmployeeTest - Success Message is matched
09:36:40.288 [main] INFO  testCases.AddEmployeeTest - Successfully landed into Employee List page
09:36:41.036 [main] INFO  testCases.AddEmployeeTest - Created EmployeeId is entered in the employeeId field
09:36:41.091 [main] INFO  testCases.AddEmployeeTest - Created Employee details is displayed in the table
09:36:41.747 [main] ERROR testCases.AddEmployeeTest - Test Failed
09:36:46.382 [main] INFO  utilities.Listeners - addEmployee Test execution started
09:36:46.383 [main] INFO  testCases.AddEmployeeTest - Landed into login page
09:36:48.508 [main] INFO  testCases.AddEmployeeTest - Logged in Successfully
09:36:48.513 [main] INFO  testCases.AddEmployeeTest - page title is matched
09:36:51.975 [main] INFO  testCases.AddEmployeeTest - New Employee added Successfully
09:36:53.726 [main] INFO  testCases.AddEmployeeTest - Success Message is matched
09:36:54.192 [main] INFO  testCases.AddEmployeeTest - Successfully landed into Employee List page
09:36:54.631 [main] INFO  testCases.AddEmployeeTest - Created EmployeeId is entered in the employeeId field
09:36:54.688 [main] INFO  testCases.AddEmployeeTest - Created Employee details is displayed in the table
09:36:56.065 [main] INFO  testCases.AddEmployeeTest - Logged out Successfully
09:36:58.767 [main] INFO  utilities.Listeners - Execution completed
