12:12:29.066 [main] INFO  utilities.Listeners - Execution started
12:12:33.716 [main] INFO  utilities.Listeners - addEmployee Test execution started
12:12:39.801 [main] INFO  testCases.AddEmployeeTest - Landed into login page
12:12:40.166 [main] INFO  testCases.AddEmployeeTest - Logged in Successfully
12:12:41.363 [main] INFO  testCases.AddEmployeeTest - page title is matched
12:12:50.191 [main] INFO  testCases.AddEmployeeTest - New Employee added Successfully
12:12:51.214 [main] INFO  testCases.AddEmployeeTest - Success Message is matched
12:12:52.153 [main] INFO  testCases.AddEmployeeTest - Successfully landed into Employee List page
12:12:53.200 [main] INFO  testCases.AddEmployeeTest - Created EmployeeId is entered in the employeeId field
12:12:59.267 [main] INFO  testCases.AddEmployeeTest - Created Employee is displayed in the table
12:13:01.255 [main] INFO  testCases.AddEmployeeTest - Logged out Successfully
12:13:06.087 [main] INFO  utilities.Listeners - Execution completed
