15:49:14.076 [TestNG-tests-1] INFO  utilities.Listeners - Execution started
15:49:18.666 [TestNG-test=Test-1] INFO  utilities.Listeners - addEmployee Test execution started
15:49:18.673 [TestNG-test=Test-1] INFO  testCases.ExistEmployeeDetailsTest - Landed into login page
15:49:19.227 [TestNG-test=Test-2] INFO  utilities.Listeners - existEmployeeDetails Test execution started
15:49:19.230 [TestNG-test=Test-2] INFO  testCases.ExistEmployeeDetailsTest - Landed into login page
15:49:26.935 [TestNG-test=Test-1] INFO  testCases.ExistEmployeeDetailsTest - Logged in Successfully
15:49:28.185 [TestNG-test=Test-1] INFO  testCases.ExistEmployeeDetailsTest - page title is matched
15:49:32.867 [TestNG-test=Test-1] ERROR testCases.ExistEmployeeDetailsTest - Test Failed
15:49:32.871 [TestNG-test=Test-1] INFO  utilities.Listeners - addEmployee Test execution started
15:49:32.871 [TestNG-test=Test-2] INFO  utilities.Listeners - existEmployeeDetails Test execution started
15:49:32.872 [TestNG-test=Test-1] INFO  testCases.ExistEmployeeDetailsTest - Landed into login page
15:49:32.872 [TestNG-test=Test-2] INFO  testCases.ExistEmployeeDetailsTest - Landed into login page
15:49:32.875 [TestNG-test=Test-1] INFO  utilities.Listeners - addEmployee Test execution started
15:49:32.876 [TestNG-test=Test-2] INFO  utilities.Listeners - existEmployeeDetails Test execution started
15:49:32.876 [TestNG-test=Test-1] INFO  testCases.ExistEmployeeDetailsTest - Landed into login page
15:49:32.877 [TestNG-test=Test-2] INFO  testCases.ExistEmployeeDetailsTest - Landed into login page
15:49:32.881 [TestNG-test=Test-1] INFO  utilities.Listeners - addEmployee Test execution started
15:49:32.881 [TestNG-test=Test-2] INFO  utilities.Listeners - existEmployeeDetails Test execution started
15:49:32.882 [TestNG-test=Test-1] INFO  testCases.ExistEmployeeDetailsTest - Landed into login page
15:49:32.882 [TestNG-test=Test-2] INFO  testCases.ExistEmployeeDetailsTest - Landed into login page
15:49:35.488 [TestNG-test=Test-3] INFO  utilities.Listeners - notExistEmployeeDetails Test execution started
15:49:35.489 [TestNG-test=Test-3] INFO  testCases.NotExistEmployeeDetailsTest - Landed into login page
15:49:36.763 [TestNG-test=Test-4] INFO  utilities.Listeners - deleteEmployee Test execution started
15:49:36.765 [TestNG-test=Test-4] INFO  testCases.NotExistEmployeeDetailsTest - Landed into login page
15:49:39.171 [TestNG-test=Test-4] INFO  utilities.Listeners - deleteEmployee Test execution started
15:49:39.172 [TestNG-test=Test-4] INFO  testCases.DeleteEmployeeTest - Landed into login page
15:49:39.912 [TestNG-test=Test-3] INFO  utilities.Listeners - notExistEmployeeDetails Test execution started
15:49:39.913 [TestNG-test=Test-3] INFO  testCases.DeleteEmployeeTest - Landed into login page
15:49:43.497 [TestNG-test=Test-4] INFO  utilities.Listeners - deleteEmployee Test execution started
15:49:43.498 [TestNG-test=Test-4] INFO  testCases.NotExistEmployeeDetailsTest - Landed into login page
15:49:43.852 [TestNG-test=Test-3] INFO  utilities.Listeners - notExistEmployeeDetails Test execution started
15:49:43.853 [TestNG-test=Test-3] INFO  testCases.NotExistEmployeeDetailsTest - Landed into login page
15:49:44.026 [TestNG-test=Test-3] INFO  utilities.Listeners - notExistEmployeeDetails Test execution started
15:49:44.026 [TestNG-test=Test-3] INFO  testCases.NotExistEmployeeDetailsTest - Landed into login page
15:49:48.312 [TestNG-test=Test-4] INFO  utilities.Listeners - deleteEmployee Test execution started
15:49:48.313 [TestNG-test=Test-4] INFO  testCases.DeleteEmployeeTest - Landed into login page
15:49:50.402 [TestNG-test=Test-4] INFO  testCases.DeleteEmployeeTest - Logged in Successfully
15:49:50.406 [TestNG-test=Test-4] INFO  testCases.DeleteEmployeeTest - page title is matched
15:49:51.997 [TestNG-test=Test-4] INFO  testCases.DeleteEmployeeTest - Successfully landed into Employee List page
15:49:52.632 [TestNG-test=Test-4] INFO  testCases.DeleteEmployeeTest - EmployeeId is entered in the employeeId field
15:49:52.689 [TestNG-test=Test-4] INFO  testCases.DeleteEmployeeTest - Searched Employee entry is not found in the table
15:50:02.747 [TestNG-test=Test-4] ERROR testCases.DeleteEmployeeTest - Test Failed
15:50:03.992 [TestNG-tests-1] INFO  utilities.Listeners - Execution completed
